"","E","D","R","M","F","G","L","C","X","B","I","A","VigNro","ProlificID"
"657",0.912853164687242,1.15907438271473,1.00435074936699,0.965788737733503,1.44146438078553,1.44178978212044,1.57720653561031,1.0336489782236,0.962739475414505,-1.34696715435262,1.49471110855793,0.673898435510032,7,"5777d392d8e8880001b3041d"
"658",-0.539239408396438,-1.73587663579508,-2.27977345475963,-2.34231432206603,-2.4819846478967,0.706813338118917,0.7478985763528,-0.729462511742431,-1.95333753794687,-1.75761865307236,-2.05868781138808,-0.784359602986038,7,"5c8b065abd96ce0001947d1b"
"659",-0.184711874810681,0.149433735022976,0.0318275312451415,-0.0601238754291403,-0.167919919557051,-0.0217621943850146,0.486986868704121,-0.0587142455757404,0.351495696563138,-0.580642192786361,0.561731998402302,-0.0143164019221065,7,"6658d02b830a00e979619fb8"
"660",0.819336847231879,0.619192880390239,0.988732391573482,0.433545086950597,0.274657521181979,1.7547337673392,1.52058355652891,1.0091645165658,0.692475530847875,0.972782628135864,0.0351706843223849,0.784681086682133,7,"66682215a0ceedec14b62fe6"
"661",0.685720522232874,0.557379983997004,0.169835307056715,0.938069575252092,0.912387942871573,0.867417366829445,1.45028863389453,0.442005482672821,0.286353583833904,-0.0248392066774882,0.318467049200858,0.354946622824602,7,"66fc4c33d23e6dbcc76af82b"
"662",-0.813949991136247,-1.17382003167015,-1.61674192710127,-0.730468899393153,-1.37370281249454,-0.16742222964222,-0.529211948649272,-1.06004661754318,-1.21007612709402,-1.02979150045384,-0.441398918024957,-0.727014222377789,7,"6658ba167affbe300577b93d"
"663",0.505313364430988,0.270731950686585,0.685497944938533,0.463902372382979,0.864980573959923,1.76843800450738,0.984736463866365,0.401342110041262,0.648871823813418,2.08464936411104,0.804442942114733,0.681319175547898,7,"616c176e3053a05aac471aa9"
"664",-0.572657519327811,-0.955189397912469,-0.425942342690166,-2.3929166130352,-2.4030368161091,-1.06350601047614,-0.422854285288198,-0.170228280957126,-2.03727088295024,-1.70371193395866,-2.0985548498673,-0.690789077442507,7,"5d5a75c570a7c1000152623e"
"665",-1.33779469871948,-1.25526326245197,-0.854078169183465,-2.08434670069962,-0.758973179037709,-0.642460171985926,-0.562884991732268,-0.990625139217013,-1.48761977329963,-1.60938284694124,-0.479693241618109,-0.91245321463532,7,"613129fdf8f6b04c9a7a2429"
"666",-0.493979303517525,-0.88738632764129,-0.709244378827787,-0.73280391790121,-0.788083870475131,-0.313754960935294,0.369005984801632,-0.446007834611131,-0.869986061355723,-0.507473481946327,-0.80825664249094,-0.524847326915193,7,"5d593bb9035b8900189e4a42"
"667",-0.171617181984495,0.181232144756069,-0.172612856281673,-0.175679906573122,0.19499366218712,0.324100389471942,0.539410243506377,0.00783404345787381,0.397321058797503,0.207830061826012,0.525235487483359,-0.0730675812913863,7,"6310c063bd0cce86b0289d20"
"668",0.827044590386811,-0.237342382721593,0.999797308296699,0.988047318680837,1.45030910660825,-0.157264432945482,-0.461492273113591,0.725141254835136,0.556755083489056,-0.849241223284397,1.43991455004544,0.842097132044692,7,"67160649a88bd704f98575e9"
"669",-0.503479172521324,-0.1240021801281,-0.501435869628093,-0.227712606456169,-0.162033067577956,-0.0810289002878551,0.457769164751963,-0.235845948032043,-0.331270016093473,-0.083968435037286,0.0999592000603995,-0.246556571074453,7,"5fbe94187f8dc8033f1d525d"
"670",-1.82891533717739,-1.82021696360636,-1.53482799602423,-2.23558353272182,-2.46483456160768,-2.10097389901779,-2.5073116733464,-2.13486853435533,-2.36391665289964,-1.73322613652356,-2.13307150765748,-1.52784548817046,7,"60c3075fcd88969cfd775efd"
"671",0.399951290225483,0.50033310573855,0.257590577252666,-0.0217342516855674,0.374419209428271,-0.196942398974435,-0.167774296735844,0.507892004135664,0.467067020219157,1.16182285533955,0.633478020930523,0.535255801304335,7,"610147745f4b8aea552cc248"
"672",-0.0660200473609535,-0.222606265952026,0.0438845049931467,-0.752652067245868,-0.505535313428301,0.505849817615329,0.962261167137247,-0.0498499387953488,-0.667904102782147,-0.999209287212502,-1.14464338304029,-0.493686039871339,7,"60b229e58adc4fd4fb7e0158"
"673",0.314093392369909,-0.535217660636398,0.95906124569865,-0.0784126612507375,0.0234078643260316,0.153972472787594,0.852210093350177,0.728582621398314,-0.235609747597371,0.866448438812947,0.658079357918164,0.69739356138519,7,"577952778b3e2300016d6acf"
"674",-0.0556677191425439,0.709855964174911,-0.188023169847134,0.535805681068984,-0.0360645930322283,-1.01616797420213,0.569869105267085,-0.198709855261126,-0.676120403458583,-0.944947090561187,-0.372877907064936,-0.520163226441642,7,"6140f89d1e3eb6c838729c12"
"675",0.0556631604601826,0.387443405677111,0.0757215589813556,-0.678473026931336,-0.743171323029916,0.134689106154011,1.36294131776006,0.100056517290246,-0.545804066125291,-0.811270186823334,-0.303529799855622,-0.299927395288591,7,"602d1d984787306b190f0b43"
"676",-0.645365136173454,-0.737323859880111,-0.38239829377884,-0.578743185039397,-0.580991451402296,0.435871471477259,-0.736698522385247,-0.788662367125112,-0.501148700031859,-0.969317919233676,-1.1044776099934,-0.693214059976495,7,"599a9252bbe848000179676e"
"677",-1.39440753832706,-1.02412500480395,-1.01591866443251,-1.67185383976141,-1.83102391472431,-1.66414016909335,-0.178541346392615,-1.57548386475504,-1.64328502456215,-1.74783654160727,-1.43822838039535,-1.5877203547922,7,"655371cac562a3701896f9fc"
"678",0.51799868016544,0.681593366344406,0.975128767831514,0.632790802434934,0.272060537932875,0.514639194869062,1.4608737412942,0.891294695234116,-0.0320385600617874,0.608017078078737,0.652004399805945,0.520738543322817,7,"5c5d36bc034e280001644c3b"
"679",-0.34066857839385,-0.13864286719367,-0.000365379394946335,-0.515571583368923,-0.715054781608711,-0.304950801940307,0.44268309232796,-0.259286467349588,0.00995836751321371,0.409245724476953,-0.371723157632911,-0.436160732365306,7,"5f87ec72bcee242284725d55"
"680",-0.248211831692762,-0.881996196073575,-0.25472824743179,-0.504077659384131,0.0956458808231491,-0.751399737695719,-0.640720628984818,-0.63024658272432,-1.34410371430456,-0.784350023377355,-1.13914390473357,-0.508038707999931,7,"5cffb12df6c3fb00157b2f39"
"681",-0.266906533386525,-0.15770728976854,0.0520917055218666,0.199779806256925,0.498015665314187,0.333750125047145,0.657076548296975,0.200676029142216,0.704947255721649,1.03301720244627,0.496363200408582,-0.0990227236298975,7,"5702fde2d4cf7f00089471f3"
"682",-0.662716176197108,-1.26005697744069,-1.15505985058815,-1.17964753067926,-1.44513454349555,-0.171477790890273,-0.477965652501956,-1.37581169204363,-1.30404571968936,-0.805227725783234,-0.839892059193301,-0.78390073476879,7,"5ea0079bdceaff0008becfcc"
"683",0.305742606994111,0.70589131473451,0.373135831747773,0.829708443018384,1.37729218071262,0.87610461059579,0.972276009957778,0.293192314735844,0.635421631728894,1.53061029237042,0.759239417506866,0.419050591220297,7,"5cf10c50968101001aee96c9"
"684",-0.118425867102472,0.0556283421164994,-0.176838155865652,0.22999037223287,0.135070389816955,0.645770208656125,0.537981555093962,0.0297799618327539,0.468823931873337,1.14038689164151,0.260116000700001,0.0831707116356513,7,"587b3ddbac864a0001c9bd27"
"685",0.083327350698785,-0.243797857255775,0.889791983425984,-0.793021901494923,0.926618652390727,-1.14070832583196,0.769094236934093,0.266503119125897,-0.505907532257152,-1.55486317938286,-0.665863518078172,-0.160020305023702,7,"55117d8dfdf99b6593ea5236"
"686",-0.433280113417398,-0.0427306533650628,0.0207091899280795,-0.900341422392645,-1.1120865950984,0.0557203792599728,0.469151892406384,-0.0710197982151749,-0.549806577246802,-0.711169117967572,-0.763853149386461,-0.542559289336,7,"58497529bd87380001552f71"
"687",-0.147823820685815,0.283389201139139,0.0847323774920288,-0.0428606175170102,-0.366108864436158,-0.59242270876647,0.473882534351228,0.0620040802335204,-0.148185097316146,0.857401347656435,0.121063297965791,0.000271550581672666,7,"6658b26d5e1a41dd45542d7a"
"688",-0.119328727923239,-0.737619323749646,0.446581920248071,-0.303933890704762,0.183278404674116,0.788321227795237,-0.0721357340622772,-0.515681049026999,-0.447410185438022,-1.38262660061268,-0.416382773994886,-0.625690108221548,7,"5c93e5293a673a0001869096"
"689",0.41923248161891,0.472307032263216,0.349624206869171,0.190287227463791,-0.329479125774758,0.00401017753464892,0.521700757285826,0.174379397195073,0.43274349169157,0.255977830595883,0.231939040807976,0.231611959617794,7,"671038fb26ff82aa6081d040"
"690",-0.1731994774673,0.0663003286779399,-0.485335472591072,0.300364754734088,0.450101197417061,0.713791080657739,1.27197634089428,-0.075400066515627,0.444171955677486,0.2153061255267,-0.56828891239514,-0.305571708682234,7,"602bb8c36c0b933258d0818b"
"691",-1.05125472739585,0.277005707731649,-0.487105038298949,-0.584086737404616,-0.612415810328936,-1.08741577883711,0.435030285670637,-0.247005858836004,-0.454493059486732,-0.459973884818517,-1.21901056542457,-0.971789911101989,7,"59b15324e79873000148879d"
"692",-0.851369048693968,-1.08097435037907,0.301992033403677,-1.84080218287667,-0.87382783754365,-1.30440675434892,-0.072368107132876,-0.18055024364928,-1.7465779721783,-1.11316712661368,-2.02778628052466,-0.783791103212273,7,"62ed2e366304c96e5505cf82"
"693",-0.104933573810827,0.100621513532921,0.0910067493131535,0.128267737307761,0.462473141729627,0.845686276505808,0.555789888532988,0.0741324194336484,0.34927762124291,1.1580806284939,0.627949990252137,0.146085479175508,7,"6765a2c9bf830acd8f0e1c02"
"694",-0.0709483692009909,-0.259795361772886,-0.565776541806066,-0.453192807312028,0.317602903975058,1.57933852200101,1.43798187362025,0.481867832132581,-0.827699326221709,-0.66588695492,-0.985631704374145,-0.108670570913046,7,"60886f033e4f5c214da0c898"
"695",0.759235634881507,0.23010358894245,0.715533783113887,1.19310784085834,1.47138361805047,0.57492426417669,1.44071133492616,0.700378378019823,0.930937418923747,-1.12865341079202,0.648992179644902,0.406923433531123,7,"601fd27860b197531ca7bdcc"
"696",-0.181785764068398,0.965296175631262,0.203672117286947,0.56965394567148,0.208115157614845,-0.625296435654059,0.69899868362315,0.789989298301388,0.384728084002652,0.547989678547237,-0.548604069584135,-0.000980664441659194,7,"5e356b29d87fbf512a4cd090"
"697",-0.237942422941178,-0.365347233617266,-0.495684902813047,-0.559735388550183,-0.684369883671182,0.444315234275087,0.472103617471275,-0.144476106075688,-0.358956580940204,-1.50464719722465,0.479249733297898,-0.114154428060917,7,"57441f8954636a000d7865ba"
"698",-2.6039755610589,-2.22540945659449,-2.62741476857603,-2.44360743190594,-2.52487547598202,-1.89679207788218,-2.37792532090056,-2.30950821359634,-2.123911638922,-1.77944644366487,-2.27494252305695,-2.06444595753763,7,"5838532eaac091000137f09e"
"699",0.277966899022007,1.00796080630334,0.96727040615843,0.320184927617875,0.0836476981482798,1.23241418585272,1.54246910472666,0.97511792960776,0.691217733049737,1.20939875154066,1.05959195780131,0.568500098446957,7,"6662d7eb4838682f1992537f"
"700",-0.389997336552692,0.473548571612127,0.65409822576069,0.165443645792249,0.725688786793357,-0.00206809554106389,1.05519843925171,0.635515369195886,0.365967919037625,-0.0542134407480118,0.531620600828082,-0.0672208297290828,7,"628f7669ee68aabf3930123b"
"701",-0.170846965187173,0.524079480394133,0.71647919133183,0.357076250550989,1.13200607604042,0.19989787325874,1.09981424038385,0.878916672050579,0.718819549288923,0.880571230523238,-0.122786457604359,0.157635991479719,8,"5efb49177e130c0785b93842"
"702",-0.695284169946019,0.121377659093217,0.578782898986916,-0.936728290530761,-1.04896052751646,-0.889059624240501,-2.10449762373212,-0.0452356138020467,-0.354078203790044,-0.0796472077043909,-0.303600569525113,-0.293678462713526,8,"63f87480149da1634d6c4464"
"703",-1.24861430598248,0.420074703669819,-0.252816078557714,-1.09233680294744,-0.538345341103493,-0.797127489457379,0.501092639011577,-0.0768773675474709,-0.0200663072248643,0.186969265991692,-0.488101054011466,-0.947232831282613,8,"5b4a3ab1bc06c90001f902f4"
"704",0.11242699163368,1.37986213469663,0.317175012861344,0.177387326994445,1.09663654082091,-1.57661283669551,1.34591638464756,0.985320747256999,0.970102736787413,2.13348020242667,1.1258651931463,0.668300295621056,8,"6786682cfe5424ad10237085"
"705",0.699299783835939,1.35958158338025,1.01542232153607,1.18363102096176,1.25424905492558,0.869290622672509,1.450140621351,1.08255639016803,1.16868843734203,1.49517224807037,-0.382550054559885,0.435281167776904,8,"66c8a81f25959e5f183e2bb3"
"706",-0.0556842153144326,0.951958173605427,0.134375932560721,0.448941395139367,0.507820410404435,-0.0278800148304756,1.06897913450015,0.440590949941199,0.798152080713603,0.291134185811829,-0.182888013207752,-0.0786221256915658,8,"584d88ee6a3e990001bf1b67"
"707",0.584958959706293,1.17256695662212,0.96643329304381,-0.632308440210378,-0.636011638854764,-0.8365552719854,1.43899015028329,0.992907722655295,1.00553313021884,-1.49448507176796,-0.667867541078279,0.056558178648113,8,"5f11eb333c6e2c0df5b92270"
"708",0.607692233465407,1.43706983791923,1.05677487213154,1.389205003628,1.52836867003768,-1.21313268931112,0.010422942490966,0.958091751809453,1.29085561265892,2.0847941851325,1.42870054747947,0.678160582738851,8,"5b5ecd4b7757ed000198d434"
"709",-0.621257148042709,1.21453150013731,0.925829810474065,0.362556044557898,0.536598338892094,-0.766130638889099,0.142836901961431,0.810306763836075,0.347715548694074,0.16419409521553,-1.15282218833243,-0.648123406168571,8,"62795033eec9c814d8caf988"
"710",-0.91813189700797,0.303832324552221,0.127395026252174,-0.519255069885609,-0.250237842593315,0.28719500518832,-0.642118535026977,0.374850717192402,0.109057702306302,-0.59272844443078,-0.72850263433382,-0.482067534843926,8,"62b1ef5d9f63209d52ecc73d"
"711",-0.206851189520997,0.740954024818681,0.650773310863894,0.287724611871858,0.18359035746068,0.544905870911192,0.613031718763043,0.612934915014517,0.261192564980173,0.874296418511187,-0.178830388482403,-0.00266137978288805,8,"67aa34015d2def3278e3ee41"
"712",-0.690801771954923,1.31174453206019,0.412970643585288,0.474763218763202,0.88018320032531,0.825208132220368,1.57570731716584,0.95037047455006,1.33496278062001,1.80659665670179,-0.118292724044242,-0.126625216896531,8,"60e67bc1585c7158f6f9116a"
"713",-0.918864362671361,-0.505661446696614,-0.839662573970477,-0.545547307435628,-0.51093646214805,-0.149529767132917,-0.46453154730048,-0.836959979340942,-0.464618661496168,0.183167896800993,-0.327023328903086,-0.624792870967404,8,"66eb6bbd51cc311738b09c90"
"714",-0.37358681190003,-0.0336056374048491,0.0996584438254698,-1.15616137908132,-0.579521663078506,-1.83728807371827,-0.228475086373422,0.0331104723656618,-0.559691279640918,-0.0980439265619949,-1.44847941041853,-0.289149293311603,8,"5c49b156f5e26d0001479b44"
"715",-0.734665933153083,0.340165717238273,-1.2182330041997,-1.78818214667392,-1.53766110987953,-1.85539426942621,-0.64062521015665,-0.314588112286467,0.4078082310229,-1.66991274602185,-1.4120728199246,-1.08142198145708,8,"5e35373e1ddb124e6c306747"
"716",-0.709813300938242,0.405701060227134,-0.378069713178871,-1.1525259242058,-0.870235343457169,-1.59815383907842,-1.49065931980432,-0.0101441882206783,-0.705184015536426,-1.63280365686425,-1.34510150494758,-0.893082462994551,8,"680e1b9a36b987121bbc9c9a"
"717",0.161892901297958,0.803703402050811,0.966633075168926,0.195042524931572,-1.11323087342859,-1.53576738222826,-1.70989088747333,0.701115216993855,-0.0500522785157944,1.65433648738673,-1.05427786686296,0.162058374815204,8,"5a7094c4f660ae0001a98bd5"
"718",0.674089327382527,1.27066874582821,1.00083217438495,0.848197617214937,0.732766486063397,1.47100085673169,0.841497133084635,1.03735052819324,1.25668453298747,1.73860938016186,-0.796803848061551,0.408416592231228,8,"62a8839f3f1fb15bcadb1a72"
"719",-0.729828910794903,-0.526888740335399,0.0108907011758816,-0.252174995323763,-0.432156098027257,-1.64958562454568,-2.21159295912777,-0.397491456924036,-0.710340869424398,-0.419333880253866,-0.820426091876439,-0.526368063487575,8,"636d39168fe0bc0570ee8da0"
"720",-0.509281342286707,-1.25745068013176,-0.102998090499099,-1.64214854785104,-1.48222235207595,-1.97994460804369,-1.53682775379939,-1.08123460947946,-2.1588759552735,-1.71068874371615,-1.28815127816975,-0.723453729313335,8,"5a5b87abf6c5170001950cd3"
"721",-0.233255563088157,0.527446218570918,-0.100678574198221,0.527882459369168,0.524882250983941,0.140753843443721,1.33049101459484,0.513279567844854,0.516152066604209,-1.4946367012421,-0.30641561176448,-0.384435052230901,8,"631a030ace0fd33c62501d10"
"722",-1.043282303984,0.158431618164205,-0.0106025816351271,0.0498614170707892,0.429525854300398,-1.10617454139899,-0.80690695843045,-0.385735325538363,-0.658519231449742,-0.346769010979298,-0.382793890180793,-0.782385691447673,8,"676057168c08c71e4bb7cb6b"
"723",-0.672676848360283,0.55416179155082,0.129020195553374,-0.620313753043153,-0.7139461138066,-0.0130569841479289,0.58453686534717,0.627041835582612,1.05478945202331,0.606727309747807,-0.188136736704907,-0.0171844318788271,8,"5cae75d2152633000129ae07"
"724",-0.000912669349493832,0.534072124924809,0.895502167077238,-0.618022487934725,-0.437765619668442,-0.273211208801412,0.883273913137882,0.54248157520536,0.0797591740946967,0.822436402195211,-0.977288269188192,0.0131768065991786,8,"5ebebcf619a604258a233c4f"
"725",-0.119921941563636,0.296326324186882,0.613346656893027,0.844384544740357,1.37695011370016,0.777575310508338,-0.291302020777183,0.162124250495093,0.705670896370795,0.45506771768772,0.334172722780151,0.213581768390124,8,"66b7675b22f415fad0f8d8d1"
"726",0.342003017442691,1.04089139475154,0.358441619913582,1.04676867227913,0.227921147774697,0.460343130803421,1.11788139200748,0.492979921639435,1.22716674649415,-0.606119433582241,-0.168307953792104,-0.112778402373757,8,"653bc92a11da9d70e7ad81c3"
"727",-0.0134646386142183,0.709743911192423,0.402114987523236,0.0389096671973643,0.132383357650631,1.05098705001197,0.380609560401704,0.502493908160683,0.932464867359188,0.966228611174907,0.705351827983577,0.284009424514674,8,"5eb4909c2f46f82f9280a49b"
"728",0.519785935619696,1.39065944186004,0.991542342619809,0.559783548330847,0.454572029001853,-0.665935925950721,1.47530060846733,0.958588444371332,0.543678342614356,0.236463506547125,-0.26972866024445,0.0466435961325031,8,"5e204990b062543612e9a254"
"729",-0.911200283002119,1.22150941103431,0.182693390587971,-0.0851166535854028,0.448833414700696,-0.729941274348747,0.993441739377925,0.826209761046992,0.835531632777279,0.337290339626788,-0.27104603364035,-0.381297000976771,8,"6658b5c4eacd7bcadeef868c"
"730",0.542632069045341,1.18641423784677,-1.23942652008716,1.42796497417529,1.41512092442288,1.12439638051206,1.23753601044758,0.541728661300028,0.951793540087842,0.848531259407295,1.42107610311795,0.389413661621363,8,"66fd3f6c93c24ecc119be354"
"731",-0.274937440431157,-0.197326482693476,-0.366094720131905,0.0192264027723973,-0.366096915557061,0.00625285430990733,0.167802996565055,0.490139161668983,1.01015533431322,-0.62021107824158,-0.284396779144266,-0.0841789142418897,8,"56896501d3d6a7000ca23da8"
"732",-0.0968874160885036,0.272025393365295,0.0885460192782868,0.374450868437154,0.480513573943867,0.583959677693517,0.544455393180978,0.125333486767752,0.346433588487859,1.1266403877872,-0.552527954074304,-0.0504248684290382,8,"63e52c5f3f35059ca0272e19"
"733",-0.111504230343263,0.462595882475644,-0.46768199483321,-1.02059250342909,-1.36863141634699,-0.689783299594764,1.32363099566812,0.0314743108799673,0.0134087973223076,-0.458223600224448,-1.13639464946576,-0.414704712872474,8,"6763319d93b606ee9bee6e54"
"734",-0.812828783160633,1.33947343153535,0.904165926110662,0.933440650969227,0.0435114473724217,-1.26001912913527,0.963323610425389,1.01660111241745,0.952283944991283,0.694604770539151,-0.281782002770533,-0.138715014447929,8,"5a9fa90f873cda00010d29d8"
"735",-0.161946414030624,0.816135259667316,0.611680954436304,-1.15161515415454,-1.64856248680684,-1.95820331175012,-1.52679701991331,0.341945507743877,-0.0850714097870798,-1.54597654254154,-1.93774296761385,-0.383460189683357,8,"62eae330e31dcc26183e2987"
"736",0.38602413312805,0.389730555624816,0.124103202038237,-0.118244543322618,-0.21951633606137,-0.980221954692643,-0.850167844262727,-0.0111397191409337,0.288364862468206,-0.748276101170985,-1.14602999795221,-0.300121092471925,8,"5dee651e58776a51569d31f3"
"737",0.702068216321222,0.803108904810368,0.421500722158121,0.759907650947509,-0.193975668624612,0.126949358263667,-0.383392990048059,0.458800005471969,0.344762785831798,-0.0356890598698953,-0.151290845888888,0.361272809186784,8,"6658c369bc36ded0ffe472b8"
"738",-0.0348538016685568,-0.292817220367258,0.123095839590105,-0.0284118424213654,-0.396168141099871,0.182975690383431,-2.06950123391912,-0.107462195620896,0.311108839563809,0.260715692000732,0.161083668270154,0.198574842116207,8,"5e418553f2f6bc011cbfe69a"
"739",0.571324455675815,0.610578154713185,0.724857610327307,-0.267897102584155,-0.18655314193391,-0.843514822582659,0.647956213938729,0.900960411903494,0.764531361617827,-1.45640978854988,-0.551748386155058,0.341006690767421,8,"5c0586b43199f4000153f133"
"740",-0.588104915978561,0.173100693156995,0.0656455830681199,-0.413570390561324,0.0327187181334886,-0.139874244786615,-0.3413611007182,-0.0283914603284904,0.0282987393081391,0.517656496926176,-0.316837163672285,-0.393432306844126,8,"64835a147dd0f17e8b18b196"
"741",-1.2342316254177,-0.0843798048168261,-1.41499161815124,-0.534538716120462,-1.33991675750397,-1.35849357539913,-0.602030455504813,-0.942710606254509,-0.202112957626282,-0.763135096766988,-1.28520779159764,-1.22502913612918,8,"6765e3e630aa57d5175dce36"
"742",0.383794641981788,0.515226016750483,-0.201028823999058,0.246923544758208,-0.630173574524624,-0.60954268744813,1.20282515357707,0.0542023607483078,0.405359306066748,0.802709970976688,-0.899465827405851,0.135571888541063,8,"6731b77af6e8e00a06ffa7ee"
"743",-0.505892943693137,0.114783228185545,-1.02863978719033,-0.67304680049754,-1.22508163355943,-0.331791203167425,-0.509313910923892,-0.545915112826554,-1.09422797777905,-1.7478301886607,-2.16046873366105,-1.29113025474927,8,"6077d6c3ed460da6efdd406f"
"744",-1.02262873938266,1.14264405766146,0.221598226435293,0.064641999943087,-0.116578787064785,-0.732775725525659,1.02025768166449,-0.0060427910497449,0.685729478370818,1.13451459456106,0.00206327889594911,-0.7495334538704,8,"5c28a4530091e40001ca4d00"
"745",0.0805333479887455,0.79895401105264,-0.406933161904127,0.440344988353995,0.450942970234166,0.276539647345932,0.594623935426434,0.263544200888354,0.227071517904558,-1.55283662540676,-1.08430304856361,-0.477429906381324,8,"5c462f70f5bbb70001b2f902"
"746",-0.233985212381729,-0.287881185161555,-0.768033671276998,0.275082030250625,-0.380880029254426,0.528949338106474,-0.363486571211415,-0.387036563094719,0.32506313683729,-0.720202518933741,-0.755326027418995,-0.525778444627002,8,"5d5dd0b30f64720001a43f68"
"747",-0.809213722548034,0.924973149885896,0.594126666682447,0.217880479139751,-0.0761120721383148,0.109220979277034,0.990558666582488,0.716522340836875,0.568731948161364,0.60489853554442,-0.206349107317907,-0.248628954395981,8,"59cff8eed227970001199862"
"748",0.122870497673393,0.587440517274998,0.390298861670704,-0.759155242151359,-0.561269159196255,-0.0209174744284527,-0.309843778286217,0.15900894499272,0.482143251022305,0.760661529518876,-0.162347543579913,0.108604243036962,8,"5ee50501a3c8f8235ea18d0e"
"749",-0.722303564123111,0.509406036941653,-0.219398165350907,-0.0779513898593637,0.0771412701618277,-0.468794983535953,0.23165947408226,-0.176577200371942,-0.304595599588429,0.455744229610514,-0.348317173819078,-0.616026375988439,8,"5f653cb18aad310a9ee7c32d"
"750",-0.940664149540221,0.101768147486079,-0.461710444506995,-0.876602988820866,-0.869562435016208,-1.01765762995099,0.427274771766079,-0.0424810041280974,-0.30267543010504,-1.5215655679589,-1.14450268272966,-0.69663167483852,8,"601017ce4f1db9279c1f2b7c"
"751",0.277665074494393,1.0760334140334,0.983516583851261,0.465598411476352,-0.240127617467968,-0.330025456695432,0.711020004724389,0.93800836843572,0.306265364027391,1.79920577515453,-0.124242535845742,0.421099079539061,8,"5bb48501d3be310001c1afeb"
"752",-0.108357703979243,0.183541539734413,-0.223944375008089,0.0685862032591937,-1.18030200091287,-1.80827172629545,-0.356501619176486,-0.0551718146415862,-0.301015206899435,-0.688093854826406,-0.694593596991296,-0.211574917215869,8,"5f8334ffc5245348860b4f57"
"753",0.651157852666558,1.26863385607448,0.733703541105921,0.670723408831698,0.389147952762306,1.3004757482399,1.58157531698953,1.01967743051782,1.39608857155968,0.418422134801292,1.52017432639861,0.761720703848017,8,"6155c3348a41490d84e761b8"
"754",-0.503328992835497,0.487595371337566,0.0648159840045242,-0.159182833469715,-0.654341078934972,-0.617884025569318,0.510285450029975,0.271029321568322,0.320945435227108,-0.640487948747488,-0.756992216365552,-0.466307448653957,8,"5c9e74d8dae4e80016bef814"
"755",-0.0573514508410011,0.218456757456329,0.0613753965088287,-0.229285064669585,0.358140727550612,-0.481165892473123,-0.381733099914934,-0.0855900954704767,0.152580730637582,-1.52202196133485,-0.688114202647513,-0.293621720010065,8,"676b1de2c7e0e0fed8203575"
"756",-0.569148937020843,0.296439195309655,-0.449536742505544,0.362068497233183,-0.111262866359279,-0.198747249832986,0.158303949865913,0.140120815656193,0.424430453904116,0.269357481264154,0.149791065282401,-0.233521534707287,8,"66d035e529e80315f590ecce"
"757",-0.503622070912192,0.0493722406390276,-1.82867688011606,0.536434252956569,0.392692688072843,-1.02868303298565,-0.559797306232849,-0.962205338009563,-0.321868634849093,-1.05787335748666,-0.745119829422702,-0.853253223477122,8,"67c48c29073e1078535e0f45"
"758",-0.51566517010215,-0.00281592743963481,-0.00464914282149677,-0.418529981595585,-0.763644007355097,-0.639475552835759,-0.29465268822723,-0.266087279650981,-0.0223918793332876,-0.149619077951192,-0.440212352699467,-0.617812590201364,8,"67cd5befb1b7418ee4fb0237"
"759",-0.00116168236688704,0.383870856971054,0.0873735324351662,0.40869309191239,0.500394772051239,0.830333786024762,0.5752137660878,0.132016244659821,0.517596836096592,0.310840936010176,0.640943636494215,0.138881812512559,8,"6658c56f3d9230d99c3e6752"
"760",-0.253436954814615,0.61897166068805,0.0603341127985492,-0.324232777648754,-0.422218260755589,-0.412919128629463,0.520590489097332,0.0476315900675376,0.0944632882177401,-0.382657047155037,-0.377566852617422,-0.471657093344593,8,"60d65a056cebfd51ddb8871f"
"761",-1.31169039140823,0.376039902259635,-0.33188019351263,-0.310350947605181,-1.57692466616936,-1.6874050857604,-1.36093301782897,-0.202518531061178,0.383637813703791,-1.05296778426168,-2.14015316365055,-1.37400995539687,8,"611ffc2ea28e21fa33671d4c"
"762",-0.122656950583719,1.32381978391623,0.93903673603784,-0.0131879704520474,-0.569470281523078,-0.358146515976376,1.47555087033373,0.935848213761654,0.386989394107276,0.853818144821245,-0.276355663498074,-0.0822941870841603,8,"62f108ab1d119c891d45ae6a"
"763",0.557923517030166,1.13609034958827,1.00377037787067,0.455195354876164,0.566175574146116,0.0262357527035391,1.49459808259346,0.95957791577158,0.599441117508634,1.08254989841998,0.239184740481586,0.341175482895514,8,"578bb26f6cc44500010448c8"
"764",-0.946407478488663,0.0524010630947591,-1.4062217301737,0.214766937577306,-0.774767745013585,-1.00090201987088,-1.21343128729275,-1.05357094645266,0.143887154167552,-1.328790746031,-1.57941304657583,-1.21118261126857,8,"5a4cc0ecac413f0001e60aa3"
"765",-1.03018128203598,0.467005332797426,0.0473186503491318,-0.473392990869137,-0.431999208170426,-0.847230487905904,0.497207427117298,0.239812069848838,-0.510302377522032,-0.356022835569123,-0.82091492637058,-0.734088663252974,8,"5fcfb1fe79b8060e0662270a"
"766",-1.17140209284925,0.152869704778077,-1.14203770198794,-0.930346022300612,-0.694269062456748,-0.795481953160558,-0.226099979416029,0.186611489334331,-0.228331297952957,1.37492193218508,-1.12437171495867,-0.53539615675408,8,"63cef382de9c155b386c7a35"
